Transaction_ID,Transaction_Amount,Account_Balance,Transaction_Type,Is_Fraudulent
151,1579.538216114138,1716.5627031948202,Transfer,0
152,8694.447967945322,31882.352604642423,Transfer,0
153,1708.6800532961108,11913.27883984409,Deposit,0
154,6194.039686410058,13801.096923464042,Withdrawal,0
155,1325.817830209471,40112.65237738442,Withdrawal,0
156,8495.281470290121,47800.63550203083,Transfer,0
157,8092.457691377605,16169.235396340788,Withdrawal,0
158,5734.097312284473,41426.86088326925,Withdrawal,0
159,4131.114642537397,5647.546479576038,Withdrawal,0
160,784.7532550058667,31882.091823865467,Withdrawal,0
161,7004.54485413118,37676.09882697848,Withdrawal,0
162,4590.072558512882,8220.907437705599,Deposit,0
163,7248.350434756444,21587.118189643246,Deposit,0
164,8677.185026693429,44689.00463032458,Deposit,0
165,9757.66289952857,5627.1339406944235,Withdrawal,0
166,8572.45308968685,1395.7697309730197,Deposit,0
167,215.96943343151952,29733.97626287272,Withdrawal,0
168,3663.7828383358024,22058.811256281206,Withdrawal,0
169,7326.906567998174,40035.117819753184,Deposit,0
170,1799.133804888261,46211.04914110328,Transfer,0
171,5258.2624014208795,15308.105404918897,Withdrawal,0
172,637.9460845586109,19726.003799870712,Withdrawal,0
173,2079.9655964743606,24570.468273301085,Deposit,0
174,283.36576516007835,29613.497291547315,Withdrawal,0
175,7957.607263238464,49200.764569240026,Withdrawal,0
176,2316.854411797763,35017.84741608755,Withdrawal,0
177,3518.9816388993368,19782.651113605654,Deposit,1
178,9288.004805309349,13556.500479297874,Transfer,0
179,7073.702579042974,47258.97306189514,Transfer,0
180,415.2054023599477,7209.647438871067,Deposit,0
181,1730.4721493293362,36153.159698985524,Withdrawal,0
182,6252.636174847659,46307.053751975815,Transfer,1
183,5814.563027181259,33400.94653345471,Deposit,0
184,2455.138931607635,21441.194788222998,Deposit,0
185,9348.718579455459,10350.051526311458,Withdrawal,0
186,6178.26296406237,18690.0284514704,Withdrawal,0
187,5402.764749947087,35490.15456629604,Deposit,0
188,5940.108765910253,32651.944096677194,Deposit,0
189,7328.208092216019,46434.820246618714,Deposit,0
190,3188.2554552480583,43409.61522613906,Transfer,0
191,4042.3885159393094,40899.46223718523,Withdrawal,0
192,2177.4531148537094,45616.818329862734,Deposit,0
193,1943.310758215328,14178.689060483945,Withdrawal,0
194,9449.286660840942,18791.41523691265,Transfer,0
195,7421.552870987947,19304.74823740786,Deposit,0
196,4955.542205313914,28242.304141134122,Withdrawal,0
197,2351.4048169359,33576.80236236716,Transfer,0
198,2618.12916952689,14692.47581049952,Deposit,0
199,674.4886872063686,1463.3921318103671,Withdrawal,0
200,4400.724593025396,20261.50799106651,Deposit,0
201,3186.7792317416156,15772.133997942825,Withdrawal,0
202,6993.800539273049,47138.143591393375,Withdrawal,0
203,3839.743208995561,44469.119506930154,Transfer,0
204,1878.0764078403845,43085.37857799927,Transfer,0
205,344.31941107417913,32823.48816678953,Transfer,0
206,765.7713514861609,17542.313652597473,Transfer,0
207,6825.988457635816,27668.038736265586,Transfer,0
208,4591.598761104849,40853.63951546045,Withdrawal,0
209,5412.13418997635,5381.213251779146,Transfer,0
210,8977.045801099386,40153.20657263758,Withdrawal,0
211,9904.355579227373,2538.399670742022,Withdrawal,0
212,2247.280145544892,40912.84104511061,Deposit,0
213,6664.474210690998,40474.40830591374,Withdrawal,0
214,2706.891529697791,3024.861787023413,Withdrawal,0
215,304.4448947107139,31544.455217361985,Transfer,0
216,7607.9486729778,25371.42717848841,Withdrawal,0
217,3268.1697931424314,8906.065406999876,Transfer,0
218,3896.29255230179,7844.757415030094,Withdrawal,1
219,5924.339424180696,38776.32674031765,Withdrawal,0
220,8327.379706838285,28600.791067423783,Transfer,0
221,6326.920251552372,49158.45717836836,Deposit,0
222,8739.241488929214,49121.26497577303,Withdrawal,0
223,2808.066144674794,49637.016176481186,Withdrawal,0
224,8000.663655734381,6371.468159105411,Transfer,0
225,1937.795848628927,46943.67877971613,Transfer,0
226,9532.63740402225,12606.19564651786,Deposit,0
227,6906.133936239371,23181.506858051296,Deposit,0
228,2233.5260034242287,37991.62451317543,Deposit,0
229,9478.96884584035,10579.236137822983,Withdrawal,0
230,7335.472487024563,28532.42447493933,Withdrawal,0
231,2614.022261690756,9697.929037186786,Transfer,0
232,2211.7885759380715,5684.437280724018,Transfer,0
233,5230.187067913566,6269.651315265127,Transfer,0
234,354.0609087398626,18203.13222498683,Deposit,0
235,2153.9537468669832,730.4144234405825,Deposit,0
236,4304.386140639912,21530.26909948363,Deposit,0
237,3804.282805308833,33377.756701516875,Withdrawal,0
238,4689.396701211625,20383.56515769744,Withdrawal,0
239,2848.524192317846,4746.832725731839,Transfer,1
240,5909.165029935871,3603.0986701702072,Deposit,0
241,8652.170498639991,14266.767381860654,Withdrawal,0
242,1263.5653740241276,8880.978181908238,Deposit,0
243,5222.053160825731,48272.20117428949,Withdrawal,0
244,1407.4742528170177,7985.896136217208,Deposit,1
245,7196.910843806678,40370.39065154733,Withdrawal,0
246,4020.9910577922083,29512.343116186665,Withdrawal,0
247,5697.670987399239,28679.70253922257,Withdrawal,0
248,1914.4703785193783,25847.995438227335,Withdrawal,0
249,1533.9928174994345,48602.272267640576,Transfer,0
250,4931.75717842465,18510.316367036074,Deposit,0
251,3620.5661047145604,39501.829672216874,Withdrawal,0
252,9410.276258002848,27987.0583196145,Withdrawal,0
253,7676.720012688956,20083.866547473444,Deposit,0
254,7511.769836520419,47795.56369863616,Withdrawal,0
255,9046.82542348474,30116.64048355201,Withdrawal,0
256,925.8821108759837,6386.388636227672,Deposit,0
257,5566.705452231825,21168.1904493444,Transfer,0
258,5886.313082662112,39188.295520239575,Transfer,0
259,9623.170147617568,34840.47765034108,Withdrawal,0
260,2992.260515246234,45858.846326910425,Transfer,0
261,2484.2049211629237,13339.180515005251,Transfer,0
262,1092.9100284284284,38030.58895951428,Withdrawal,0
263,262.6533329555946,23263.822766028785,Withdrawal,0
264,9302.340236242686,28893.682474857364,Transfer,0
265,6732.17381125001,47774.810709811005,Withdrawal,0
266,7873.013829029063,48974.67283946428,Withdrawal,0
267,2889.128046964096,43148.75271431539,Transfer,0
268,5905.460645244634,18275.305842649665,Deposit,0
269,733.1571345977131,44441.19136850233,Transfer,0
270,4907.713199752767,32111.154293249943,Transfer,0
271,9777.201883470023,21784.840633300297,Transfer,1
272,8777.401928634248,2269.2627837739446,Withdrawal,0
273,3447.7736231847716,38621.342147483316,Transfer,0
274,9619.544529960835,25354.226245843594,Withdrawal,0
275,2393.8461020649247,39416.33072352051,Deposit,0
276,9498.256341915247,37527.12856749186,Transfer,0
277,9419.639276594336,39781.584718393424,Deposit,0
278,8012.1056147886775,15382.23235548996,Transfer,0
279,6341.434574981232,40139.53065384773,Withdrawal,0
280,8755.450869586975,27667.89325907528,Deposit,0
281,3000.9008166271874,23929.646922232587,Transfer,0
282,8504.54119759789,33918.732734127465,Deposit,0
283,6216.979249983486,1557.254805448241,Withdrawal,0
284,231.04489181310495,5564.682386435914,Withdrawal,1
285,3537.6118275289737,14962.77957579234,Transfer,0
286,1566.5945233868338,49158.01044291306,Transfer,0
287,9820.110959200707,7417.416053815272,Deposit,0
288,4835.866039695882,16864.51688758091,Withdrawal,0
289,5024.174518436761,3027.126702250219,Withdrawal,0
290,6430.777912347364,16897.80957448995,Transfer,0
291,3748.9876006832133,16356.151182286165,Withdrawal,0
292,1455.3126896874294,47366.95496175384,Withdrawal,0
293,8238.965558623031,42335.12730628816,Withdrawal,0
294,1979.494327837304,19446.82885251719,Deposit,0
295,5162.057927209915,1726.0683729428092,Deposit,0
296,2320.7385868499186,41636.04014277122,Deposit,0
297,1068.660396490937,33196.54076865474,Withdrawal,0
298,8635.696022474665,8042.041940739831,Transfer,0
299,9731.90294132899,49805.52791500427,Transfer,0
300,9612.263114823701,5461.555152494091,Transfer,0
301,9074.899442289672,43422.16980888631,Deposit,0
302,7763.068593716524,15066.175124419604,Withdrawal,0
303,3398.137005083555,22049.99658309527,Deposit,0
304,902.903760881168,39875.09807542757,Deposit,0
305,4131.687596996693,34036.663621703505,Transfer,0
306,2399.118007492333,46924.28653497994,Transfer,0
307,1411.6275841040315,31246.44611028897,Withdrawal,0
308,628.9290996895701,5341.602993213111,Deposit,0
309,7283.38420568473,44275.83798047654,Withdrawal,0
310,213.1318403878072,38573.19848693526,Deposit,0
311,7728.749410177485,35737.58731921944,Withdrawal,0
312,1554.771789463713,3159.810594009901,Deposit,0
313,887.2686176088819,20113.02586075633,Withdrawal,0
314,987.0700389621933,8788.073063247191,Deposit,0
315,6753.273292803753,41184.24346618952,Deposit,0
316,2529.135377543163,35176.16682948421,Transfer,0
317,4263.340720132975,44212.341067297195,Deposit,0
318,5617.951034106777,48345.467792746116,Transfer,0
319,8619.456620905059,38850.00690252868,Withdrawal,0
320,7297.73820084215,49714.53761942773,Transfer,0
321,2776.246261863275,30931.109364142794,Deposit,0
322,1401.6797129821632,2337.915392626667,Transfer,0
323,648.2057721698596,1205.449999939646,Transfer,0
324,3085.8264813613305,17434.141822587542,Withdrawal,0
325,2694.9696774728145,41261.85009384309,Transfer,0
326,4615.791611324748,43373.667963074186,Withdrawal,0
327,6864.4852219220365,48060.220176722556,Withdrawal,0
328,6986.691911824686,3723.5126931665104,Transfer,1
329,2906.83658116345,2706.2699938893725,Deposit,0
330,3861.276863411193,45707.53802016817,Withdrawal,0
331,1893.39452119534,15599.811568961648,Transfer,0
332,7906.600571834535,28120.37633017682,Withdrawal,0
333,662.7959566890789,49131.02170853514,Transfer,0
334,7000.272693077374,20322.202469428204,Transfer,0
335,7809.084419816923,33460.63421633707,Deposit,0
336,7796.334862302656,20343.538399783272,Transfer,0
337,2668.283387019014,38525.63589090759,Withdrawal,0
338,3800.7500655323583,26621.878915856858,Withdrawal,0
339,5917.236388444251,12257.39533032431,Deposit,0
340,2800.9368340022233,13929.652012294078,Withdrawal,0
341,3771.4427122570983,13273.931020651158,Deposit,0
342,2050.8373738378323,26849.85624879876,Transfer,0
343,4652.573249184473,35307.85629277538,Transfer,0
344,541.6617824157295,47489.355052135536,Transfer,0
345,8017.979257249119,34857.325066607504,Deposit,0
346,861.868825167664,39169.04577613834,Withdrawal,0
347,5236.467973432108,8861.842735295999,Withdrawal,0
348,3137.4199854974413,19016.099937862622,Transfer,0
349,5817.675193430618,20982.12088298417,Withdrawal,1
350,9598.390074250909,34475.82138502341,Deposit,0
351,6491.145420114438,15146.652830655243,Deposit,0
352,450.08811397936006,15512.950110273472,Deposit,0
353,4360.984151129806,18116.513154722972,Deposit,0
354,5149.166837950677,40609.95303639,Withdrawal,0
355,5408.157197564175,29090.70945714576,Deposit,0
356,6845.785854977995,4226.225351720356,Withdrawal,0
357,2848.201367544484,4373.181934678206,Transfer,0
358,1375.7195981165698,18878.703741983714,Withdrawal,0
359,3987.489197816234,38446.25700500484,Deposit,0
360,9568.416655679894,34589.82961069469,Withdrawal,0
361,1952.595828333363,35545.126555233735,Transfer,0
362,9049.441153789547,38476.8982696778,Transfer,0
363,5483.6789057655305,14714.059287873304,Transfer,0
364,4623.423074293081,27638.685956133355,Withdrawal,0
365,8832.209961275907,27395.95569568009,Deposit,0
366,4640.179221509,37111.80880840749,Deposit,0
367,7269.259602454278,47865.093170729495,Withdrawal,0
368,4050.35068486071,14260.502267375563,Deposit,0
369,9050.039489719482,39767.44280147389,Deposit,1
370,6931.247699893151,33168.54215190149,Withdrawal,0
371,7026.258337080116,29221.774607741278,Transfer,0
372,3344.431975415477,38856.54907769639,Deposit,0
373,7592.108563095203,47229.60708819092,Transfer,0
374,6397.004448926699,2316.2251845359433,Deposit,0
375,2476.2007064591244,7796.305074404423,Transfer,0
376,1689.3343426040385,37936.21795930523,Transfer,0
377,7984.275597721584,4647.6719690491855,Deposit,0
378,9595.749370048703,26048.123186684104,Deposit,0
379,4635.574389874424,11383.108443759545,Withdrawal,0
380,5950.74323670448,14077.637340216199,Deposit,1
381,8591.45417751619,35241.103905748605,Deposit,0
382,4626.512188203184,1994.542276801225,Withdrawal,0
383,9523.557320644088,43729.31168114423,Transfer,0
384,5799.936504244237,22501.708289937364,Withdrawal,0
385,8225.59449494302,25368.468048401504,Transfer,0
386,9097.55281228611,27232.37420283775,Withdrawal,0
387,8173.685805808831,32454.442581684947,Deposit,1
388,1678.2031881446637,17570.401037826032,Deposit,1
389,6326.094546710834,5504.820782892821,Transfer,0
390,4044.499160334803,16259.75736497574,Deposit,0
391,720.8582250311224,8823.034842129606,Transfer,0
392,4297.919293709435,28028.59238279846,Withdrawal,0
393,2660.9722622051363,16242.41723253913,Deposit,0
394,8505.479253442258,47924.32531067503,Transfer,0
395,429.7158028122923,48303.846760023895,Withdrawal,0
396,9593.928946448388,31196.23108812795,Deposit,0
397,3618.1515998721034,31066.114749530654,Deposit,0
398,3631.3982149851745,49276.238946071746,Transfer,0
399,261.6521765687081,44420.515986141705,Deposit,0
400,1933.800019838221,38370.96248332793,Transfer,0
401,4072.4690579557264,16022.73528126371,Deposit,0
402,9299.985031296868,18594.18189184478,Withdrawal,0
403,1086.187809190586,10462.70490516284,Deposit,0
404,9458.485181442888,24613.832282410043,Transfer,0
405,8707.936452411659,49523.24184590919,Transfer,0
406,4596.207729384762,45651.47217407364,Transfer,0
407,3334.3387295057746,6358.296983963719,Withdrawal,0
408,2404.166879862663,1746.9193198800544,Deposit,0
409,6183.200594121056,44982.56458620918,Deposit,0
410,427.43845560750566,27089.921333461018,Deposit,0
411,254.50003802359933,10409.39946631858,Transfer,0
412,4345.077652732554,33845.83684443945,Transfer,0
413,773.93333234973,32389.04730752609,Deposit,0
414,2594.21578363632,6543.237538405126,Transfer,0
415,2289.49306192623,13350.211558132167,Deposit,0
416,2606.592817856234,3473.859233506269,Deposit,0
417,1397.4467890310518,10888.093456572027,Transfer,0
418,219.15860668677726,7049.130905226612,Deposit,0
419,1243.294541673606,10065.196477490526,Transfer,0
420,6222.954569176204,34430.62372269929,Deposit,0
421,9745.136506898698,2950.237340922853,Transfer,0
422,9904.415515452849,5541.803454786716,Transfer,0
423,4149.63554419331,7141.595084875238,Transfer,0
424,1713.2488178613933,16168.785487427635,Deposit,0
425,6423.74139792864,15288.140387171075,Deposit,1
426,4954.022930832498,13125.657373173652,Withdrawal,0
427,9895.156795115872,37651.564344904604,Deposit,0
428,746.511650802624,49902.12799402598,Deposit,0
429,7854.02093930675,26931.90721962539,Deposit,0
430,2955.14512358179,47238.03453674013,Withdrawal,0
431,2490.0443387580826,20132.200550240203,Withdrawal,0
432,6658.795258173492,5780.781116734315,Deposit,0
433,2536.0255314105484,20734.304558756947,Deposit,0
434,6692.005263835958,15158.32478402732,Transfer,0
435,5221.354320302658,24923.644633314318,Deposit,0
436,4298.480985514908,33023.662007362946,Transfer,0
437,5591.409305748048,23321.985848044205,Deposit,0
438,2941.8100472043343,46790.445347852365,Transfer,0
439,7095.089592102491,44295.85870381931,Withdrawal,0
440,4207.083006402284,35247.89096072676,Withdrawal,0
441,3669.4010488103336,24739.403162045182,Deposit,0
442,8303.703454101804,7018.520449815615,Withdrawal,0
443,9257.172428336602,20152.17650549285,Withdrawal,0
444,555.4723777842396,35367.8762003581,Transfer,0
445,2403.0072290146786,14601.833267409693,Withdrawal,0
446,3550.341757976376,5647.409838399311,Deposit,0
447,8168.168145765449,45440.973646776096,Deposit,0
448,9856.365133668645,35598.015085869454,Withdrawal,0
449,9692.819876236483,30956.18311843731,Deposit,0
450,9058.988620944276,39728.69582764137,Withdrawal,0
451,3035.907024133896,41864.47886038205,Deposit,1
452,9920.911309803294,24431.220409465655,Transfer,0
453,2569.258406458867,44118.81844476728,Withdrawal,0
454,1148.4709333340988,45862.74102970472,Deposit,0
455,9514.430849448401,13941.779223526679,Transfer,0
456,2410.8605291341532,30573.495309644317,Withdrawal,0
457,6928.705824269729,26565.909426613223,Deposit,0
458,677.7279539078278,27128.316068019172,Withdrawal,0
459,7334.020081362014,46914.32315124582,Transfer,0
460,8829.030102105013,15606.840783304935,Withdrawal,1
461,2797.125265113029,49179.98192261152,Transfer,0
462,3852.6632711665425,45155.49513280949,Transfer,0
463,3805.5322148770692,23206.78298636838,Deposit,0
464,7513.003749647318,40963.93654909923,Transfer,0
465,2454.2917011364843,38567.82621884696,Transfer,0
466,1801.3456805716658,34055.8009961168,Deposit,0
467,4547.987322008607,16331.777524466137,Transfer,0
468,3114.2372330354633,10224.324095137219,Deposit,0
469,8407.97231036066,33740.62098990503,Deposit,0
470,2453.6440775548235,42227.178171853666,Transfer,0
471,5073.655629143688,1304.5130395297992,Withdrawal,0
472,9431.57763700951,32318.767077771347,Transfer,0
473,6376.577207672141,22422.214718799518,Withdrawal,0
474,8686.165114078402,44955.34387878569,Transfer,0
475,9408.075924612196,16412.91007728316,Deposit,0
476,7532.572132674884,23972.148207049275,Transfer,0
477,7025.793096225038,25980.971649741725,Deposit,1
478,9682.859109381849,7451.756307867123,Withdrawal,0
479,9944.567817512027,35788.16898359587,Transfer,0
480,4573.034658430621,41608.5790834875,Withdrawal,0
481,801.6108040236628,3366.509206364882,Transfer,0
482,2998.660911261137,14923.746616576685,Deposit,0
483,1608.3115863085316,2383.2117359853664,Deposit,0
484,4233.115110480517,47848.933182067994,Transfer,0
485,1399.7643518852346,33524.85662483927,Withdrawal,0
486,6080.766259806732,48227.92076301169,Transfer,0
487,3889.7997856627558,26808.966777399735,Transfer,0
488,8964.32025445328,40202.391932832885,Transfer,0
489,9681.167250805169,19033.49220204713,Withdrawal,0
490,5514.160526527279,18014.042112345724,Transfer,0
491,2820.753341689206,19224.256946704067,Deposit,0
492,5963.081145742184,33064.1756194582,Transfer,0
493,8977.935466421657,18292.930975571784,Transfer,0
494,4126.660123773908,45068.18885440917,Deposit,0
495,5565.574939250511,49172.10581998269,Transfer,1
496,2789.362399300844,2006.1125091817926,Withdrawal,0
497,4608.897079555267,10084.352874923576,Transfer,0
498,4076.9640002580263,6056.374633075607,Withdrawal,0
499,2559.293304321413,2597.0203310264415,Transfer,0
500,5108.077199870552,11773.17917069068,Transfer,0
501,3172.7701772001333,22616.269358269517,Transfer,0
502,3793.0451524194,41931.02308178985,Withdrawal,0
503,5297.207378317216,11480.289510244807,Deposit,0
504,7530.890726996976,24950.290155278963,Transfer,0
505,3401.723911333626,46516.127602614346,Transfer,0
506,9249.171789545559,33527.12798594041,Transfer,0
507,8636.953613675434,40004.91147792187,Deposit,0
508,582.0339301577326,27774.201524181568,Transfer,0
509,2611.0609901425455,49033.08971261118,Withdrawal,1
510,4516.741575326099,29638.776656732975,Deposit,0
511,1135.8160985504935,2752.7803411482814,Withdrawal,0
512,3549.9122914316213,10300.148597019845,Withdrawal,0
513,7426.965503615057,20536.294633378824,Deposit,0
514,6837.093363313976,30263.22004240193,Deposit,0
515,6261.605842803448,38710.57793674352,Transfer,0
516,7134.231186951221,20947.76323224237,Deposit,0
517,2128.744500901047,35647.88609827659,Withdrawal,0
518,3482.811337160848,39598.54040390169,Transfer,0
519,6794.800574546883,16204.379763874147,Deposit,0
520,8804.424154010137,48973.876881773016,Withdrawal,0
521,5482.412732898142,32657.99651417386,Deposit,0
522,2898.7265443608126,44109.404008913494,Transfer,0
523,399.32905425922763,28018.915596026032,Withdrawal,0
524,7132.334606844712,37209.35380404002,Deposit,0
525,178.05262473355972,38641.931050010084,Transfer,0
526,3789.5227912278556,45458.29477211166,Deposit,0
527,5352.31842417154,7942.31296513283,Transfer,0
528,9228.90347149521,28135.0294963778,Withdrawal,0
529,985.995995825711,21704.736398739886,Withdrawal,0
530,4118.828987486009,46196.37154810014,Deposit,0
531,340.700677130562,5702.187365325461,Withdrawal,0
532,3491.848744981744,49137.40748970518,Deposit,0
533,6260.08748251397,43834.84054261816,Deposit,0
534,2862.772687463124,4154.400937430302,Withdrawal,0
535,2176.5245015907876,24802.836084253486,Deposit,0
536,1245.462009938227,36019.195260520035,Deposit,1
537,5813.688415801384,37038.5015117073,Withdrawal,0
